"Id","DateCreated","DateUsed","ProductId","IsUsed","Owner_Id","Purchase_Id","UsedOnMenuItemId"
1686,2023-05-16 15:29:33.542,,1,0,44,485,
1687,2023-05-16 15:29:33.542,,1,0,44,485,
1688,2023-05-16 15:29:33.542,,1,0,44,485,
1689,2023-05-16 15:29:33.542,,1,0,44,485,
1690,2023-05-16 15:29:33.542,,1,0,44,485,
1691,2023-05-16 15:29:33.542,,1,0,44,485,
1692,2023-05-16 15:29:33.542,,1,0,44,485,
1693,2023-05-16 15:29:33.542,,1,0,44,485,
1694,2023-05-16 15:30:53.047,,1,0,44,486,
1695,2023-05-16 15:30:53.047,,1,0,44,486,
1696,2023-05-16 15:30:53.047,,1,0,44,486,
1697,2023-05-16 15:30:53.047,,1,0,44,486,
1698,2023-05-16 15:30:53.047,,1,0,44,486,
1699,2023-05-16 15:30:53.047,,1,0,44,486,
1700,2023-05-16 15:30:53.047,,1,0,44,486,
1701,2023-05-16 15:30:53.047,,1,0,44,486,
1702,2023-05-16 15:30:53.047,,1,0,44,486,
1703,2023-05-16 15:30:53.047,,1,0,44,486,
1704,2023-05-16 15:31:13.480,,1,0,44,487,
1705,2023-05-16 15:31:13.480,,1,0,44,487,
1706,2023-05-16 15:31:13.480,,1,0,44,487,
1707,2023-05-16 15:31:13.480,,1,0,44,487,
1708,2023-05-16 15:31:13.480,,1,0,44,487,
1709,2023-05-16 15:31:13.480,,1,0,44,487,
1710,2023-05-16 15:31:13.480,,1,0,44,487,
1711,2023-05-16 15:31:13.480,,1,0,44,487,
1712,2023-05-16 15:31:13.480,,1,0,44,487,
1713,2023-05-16 15:31:13.480,,1,0,44,487,
1714,2023-05-16 15:32:57.820,,1,0,44,488,
1715,2023-05-16 15:32:57.820,,1,0,44,488,
1716,2023-05-16 15:32:57.820,,1,0,44,488,
1717,2023-05-16 15:32:57.820,,1,0,44,488,
1718,2023-05-16 15:32:57.820,,1,0,44,488,
1719,2023-05-16 15:32:57.820,,1,0,44,488,
1720,2023-05-16 15:32:57.820,,1,0,44,488,
1721,2023-05-16 15:32:57.820,,1,0,44,488,
1722,2023-05-16 15:32:57.820,,1,0,44,488,
1723,2023-05-16 15:32:57.820,,1,0,44,488,
1724,2023-05-16 15:33:20.255,,1,0,44,489,
1725,2023-05-16 15:33:20.255,,1,0,44,489,
1726,2023-05-16 15:33:20.255,,1,0,44,489,
1727,2023-05-16 15:33:20.255,,1,0,44,489,
1728,2023-05-16 15:33:20.255,,1,0,44,489,
1729,2023-05-16 15:33:20.255,,1,0,44,489,
1730,2023-05-16 15:33:20.255,,1,0,44,489,
1731,2023-05-16 15:33:20.255,,1,0,44,489,
1732,2023-05-16 15:33:20.255,,1,0,44,489,
1733,2023-05-16 15:33:20.255,,1,0,44,489,
1734,2023-05-16 15:40:36.690,,1,0,44,491,
1735,2023-05-16 15:40:36.690,,1,0,44,491,
1736,2023-05-16 15:40:36.690,,1,0,44,491,
1737,2023-05-16 15:40:36.690,,1,0,44,491,
1738,2023-05-16 15:40:36.690,,1,0,44,491,
1739,2023-05-16 15:40:36.690,,1,0,44,491,
1740,2023-05-16 15:40:36.690,,1,0,44,491,
1741,2023-05-16 15:40:36.690,,1,0,44,491,
1742,2023-05-16 15:40:36.690,,1,0,44,491,
1743,2023-05-16 15:40:36.690,,1,0,44,491,
1744,2023-05-16 15:41:48.437,,1,0,44,492,
1745,2023-05-16 15:41:48.437,,1,0,44,492,
1746,2023-05-16 15:41:48.437,,1,0,44,492,
1747,2023-05-16 15:41:48.437,,1,0,44,492,
1748,2023-05-16 15:41:48.437,,1,0,44,492,
1749,2023-05-16 15:41:48.437,,1,0,44,492,
1750,2023-05-16 15:41:48.437,,1,0,44,492,
1751,2023-05-16 15:41:48.437,,1,0,44,492,
1752,2023-05-16 15:41:48.437,,1,0,44,492,
1753,2023-05-16 15:41:48.437,,1,0,44,492,
1754,2023-05-16 15:42:09.806,,1,0,44,493,
1755,2023-05-16 15:42:09.806,,1,0,44,493,
1756,2023-05-16 15:42:09.806,,1,0,44,493,
1757,2023-05-16 15:42:09.806,,1,0,44,493,
1758,2023-05-16 15:42:09.806,,1,0,44,493,
1759,2023-05-16 15:42:09.806,,1,0,44,493,
1760,2023-05-16 15:42:09.806,,1,0,44,493,
1761,2023-05-16 15:42:09.806,,1,0,44,493,
1762,2023-05-16 15:42:09.806,,1,0,44,493,
1763,2023-05-16 15:42:09.806,,1,0,44,493,
1764,2023-05-16 15:47:36.468,,1,0,44,494,
1765,2023-05-16 15:47:36.468,,1,0,44,494,
1766,2023-05-16 15:47:36.468,,1,0,44,494,
1767,2023-05-16 15:47:36.468,,1,0,44,494,
1768,2023-05-16 15:47:36.468,,1,0,44,494,
1769,2023-05-16 15:47:36.468,,1,0,44,494,
1770,2023-05-16 15:47:36.468,,1,0,44,494,
1771,2023-05-16 15:47:36.468,,1,0,44,494,
1772,2023-05-16 15:47:36.468,,1,0,44,494,
1773,2023-05-16 15:47:36.468,,1,0,44,494,
1774,2023-05-16 15:47:51.442,,1,0,44,495,
1775,2023-05-16 15:47:51.442,,1,0,44,495,
1776,2023-05-16 15:47:51.442,,1,0,44,495,
1777,2023-05-16 15:47:51.442,,1,0,44,495,
1778,2023-05-16 15:47:51.442,,1,0,44,495,
1779,2023-05-16 15:47:51.442,,1,0,44,495,
1780,2023-05-16 15:47:51.442,,1,0,44,495,
1781,2023-05-16 15:47:51.442,,1,0,44,495,
1782,2023-05-16 15:47:51.442,,1,0,44,495,
1783,2023-05-16 15:47:51.442,,1,0,44,495,
1784,2023-05-16 15:48:31.171,,1,0,44,496,
1785,2023-05-16 15:48:31.171,,1,0,44,496,
1786,2023-05-16 15:48:31.171,,1,0,44,496,
1787,2023-05-16 15:48:31.171,,1,0,44,496,
1788,2023-05-16 15:48:31.171,,1,0,44,496,
1789,2023-05-16 15:48:31.171,,1,0,44,496,
1790,2023-05-16 15:48:31.171,,1,0,44,496,
1791,2023-05-16 15:48:31.171,,1,0,44,496,
1792,2023-05-16 15:48:31.171,,1,0,44,496,
1793,2023-05-16 15:48:31.171,,1,0,44,496,
1794,2023-05-16 15:49:50.270,,1,0,44,498,
1795,2023-05-16 15:49:50.270,,1,0,44,498,
1796,2023-05-16 15:49:50.270,,1,0,44,498,
1797,2023-05-16 15:49:50.270,,1,0,44,498,
1798,2023-05-16 15:49:50.270,,1,0,44,498,
1799,2023-05-16 15:49:50.270,,1,0,44,498,
1800,2023-05-16 15:49:50.270,,1,0,44,498,
1801,2023-05-16 15:49:50.270,,1,0,44,498,
1802,2023-05-16 15:49:50.270,,1,0,44,498,
1803,2023-05-16 15:49:50.270,,1,0,44,498,
1804,2023-05-16 15:51:14.541,,1,0,44,499,
1805,2023-05-16 15:51:14.541,,1,0,44,499,
1806,2023-05-16 15:51:14.541,,1,0,44,499,
1807,2023-05-16 15:51:14.541,,1,0,44,499,
1808,2023-05-16 15:51:14.541,,1,0,44,499,
1809,2023-05-16 15:51:14.541,,1,0,44,499,
1810,2023-05-16 15:51:14.541,,1,0,44,499,
1811,2023-05-16 15:51:14.541,,1,0,44,499,
1812,2023-05-16 15:51:14.541,,1,0,44,499,
1813,2023-05-16 15:51:14.541,,1,0,44,499,
1814,2023-05-16 16:52:43.395,,1,0,65,501,
1815,2023-05-16 16:52:43.395,,1,0,65,501,
1816,2023-05-16 16:52:43.395,,1,0,65,501,
1817,2023-05-16 16:52:43.395,,1,0,65,501,
1818,2023-05-16 16:52:43.395,,1,0,65,501,
1819,2023-05-16 16:52:43.395,,1,0,65,501,
1820,2023-05-16 16:52:43.395,,1,0,65,501,
1821,2023-05-16 16:52:43.395,,1,0,65,501,
1822,2023-05-16 16:52:43.395,,1,0,65,501,
1823,2023-05-16 16:52:43.395,,1,0,65,501,
1824,2023-05-16 16:54:27.863,,1,0,65,503,
1825,2023-05-16 16:54:27.863,,1,0,65,503,
1826,2023-05-16 16:54:27.863,,1,0,65,503,
1827,2023-05-16 16:54:27.863,,1,0,65,503,
1828,2023-05-16 16:54:27.863,,1,0,65,503,
1829,2023-05-16 16:54:27.863,,1,0,65,503,
1830,2023-05-16 16:54:27.863,,1,0,65,503,
1831,2023-05-16 16:54:27.863,,1,0,65,503,
1832,2023-05-16 16:54:27.863,,1,0,65,503,
1833,2023-05-16 16:54:27.863,,1,0,65,503,
1834,2023-05-16 16:55:05.350,,1,0,65,504,
1835,2023-05-16 16:55:05.350,,1,0,65,504,
1836,2023-05-16 16:55:05.350,,1,0,65,504,
1837,2023-05-16 16:55:05.350,,1,0,65,504,
1838,2023-05-16 16:55:05.350,,1,0,65,504,
1839,2023-05-16 16:55:05.350,,1,0,65,504,
1840,2023-05-16 16:55:05.350,,1,0,65,504,
1841,2023-05-16 16:55:05.350,,1,0,65,504,
1842,2023-05-16 16:55:05.350,,1,0,65,504,
1843,2023-05-16 16:55:05.350,,1,0,65,504,
1844,2023-05-16 16:55:27.571,,1,0,65,505,
1845,2023-05-16 16:55:27.571,,1,0,65,505,
1846,2023-05-16 16:55:27.571,,1,0,65,505,
1847,2023-05-16 16:55:27.571,,1,0,65,505,
1848,2023-05-16 16:55:27.571,,1,0,65,505,
1849,2023-05-16 16:55:27.571,,1,0,65,505,
1850,2023-05-16 16:55:27.571,,1,0,65,505,
1851,2023-05-16 16:55:27.571,,1,0,65,505,
1852,2023-05-16 16:55:27.571,,1,0,65,505,
1853,2023-05-16 16:55:27.571,,1,0,65,505,
1854,2023-05-16 16:55:47.614,,1,0,65,506,
1855,2023-05-16 16:55:47.614,,1,0,65,506,
1856,2023-05-16 16:55:47.614,,1,0,65,506,
1857,2023-05-16 16:55:47.614,,1,0,65,506,
1858,2023-05-16 16:55:47.614,,1,0,65,506,
1859,2023-05-16 16:55:47.614,,1,0,65,506,
1860,2023-05-16 16:55:47.614,,1,0,65,506,
1861,2023-05-16 16:55:47.614,,1,0,65,506,
1862,2023-05-16 16:55:47.614,,1,0,65,506,
1863,2023-05-16 16:55:47.614,,1,0,65,506,
1864,2023-05-16 17:05:01.208,,7,0,44,509,
1865,2023-05-16 17:05:01.208,,7,0,44,509,
1866,2023-05-16 17:05:01.208,,7,0,44,509,
1867,2023-05-16 17:05:01.208,,7,0,44,509,
1868,2023-05-16 17:05:01.208,,7,0,44,509,
1869,2023-05-16 17:05:01.208,,7,0,44,509,
1870,2023-05-16 17:05:01.208,,7,0,44,509,
1871,2023-05-16 17:05:01.208,,7,0,44,509,
1872,2023-05-16 17:05:01.208,,7,0,44,509,
1873,2023-05-16 17:05:01.208,,7,0,44,509,
1874,2023-05-16 17:05:43.686,,7,0,44,510,
1875,2023-05-16 17:05:43.686,,7,0,44,510,
1876,2023-05-16 17:05:43.686,,7,0,44,510,
1877,2023-05-16 17:05:43.686,,7,0,44,510,
1878,2023-05-16 17:05:43.686,,7,0,44,510,
1879,2023-05-16 17:05:43.686,,7,0,44,510,
1880,2023-05-16 17:05:43.686,,7,0,44,510,
1881,2023-05-16 17:05:43.686,,7,0,44,510,
1882,2023-05-16 17:05:43.686,,7,0,44,510,
1883,2023-05-16 17:05:43.686,,7,0,44,510,
1884,2023-05-19 12:46:47.312,2023-05-30 15:19:48.504,8,1,66,511,
1885,2023-05-19 13:36:44.841,,1,0,44,512,
1886,2023-05-19 13:36:44.841,,1,0,44,512,
1887,2023-05-19 13:36:44.841,,1,0,44,512,
1888,2023-05-19 13:36:44.841,,1,0,44,512,
1889,2023-05-19 13:36:44.841,,1,0,44,512,
1890,2023-05-19 13:36:44.841,,1,0,44,512,
1891,2023-05-19 13:36:44.841,,1,0,44,512,
1892,2023-05-19 13:36:44.841,,1,0,44,512,
1893,2023-05-19 13:36:44.841,,1,0,44,512,
1894,2023-05-19 13:36:44.841,,1,0,44,512,
1895,2023-05-19 13:37:02.358,,1,0,44,513,
1896,2023-05-19 13:37:02.358,,1,0,44,513,
1897,2023-05-19 13:37:02.358,,1,0,44,513,
1898,2023-05-19 13:37:02.358,,1,0,44,513,
1899,2023-05-19 13:37:02.358,,1,0,44,513,
1900,2023-05-19 13:37:02.358,,1,0,44,513,
1901,2023-05-19 13:37:02.358,,1,0,44,513,
1902,2023-05-19 13:37:02.358,,1,0,44,513,
1903,2023-05-19 13:37:02.358,,1,0,44,513,
1904,2023-05-19 13:37:02.358,,1,0,44,513,
1905,2023-05-19 13:37:36.208,,1,0,44,514,
1906,2023-05-19 13:37:36.208,,1,0,44,514,
1907,2023-05-19 13:37:36.208,,1,0,44,514,
1908,2023-05-19 13:37:36.208,,1,0,44,514,
1909,2023-05-19 13:37:36.208,,1,0,44,514,
1910,2023-05-19 13:37:36.208,,1,0,44,514,
1911,2023-05-19 13:37:36.208,,1,0,44,514,
1912,2023-05-19 13:37:36.208,,1,0,44,514,
1913,2023-05-19 13:37:36.208,,1,0,44,514,
1914,2023-05-19 13:37:36.208,,1,0,44,514,
1915,2023-05-19 13:46:30.831,2023-09-28 15:33:34.735,3,1,44,515,
1916,2023-05-19 13:46:30.831,2023-11-09 20:37:27.309,3,1,44,515,
1917,2023-05-19 13:46:30.831,,3,0,44,515,
1918,2023-05-19 13:46:30.831,,3,0,44,515,
1919,2023-05-19 13:46:30.831,,3,0,44,515,
1920,2023-05-19 13:46:30.831,,3,0,44,515,
1921,2023-05-19 13:46:30.831,,3,0,44,515,
1922,2023-05-19 13:46:30.831,,3,0,44,515,
1923,2023-05-19 13:46:30.831,,3,0,44,515,
1924,2023-05-19 13:46:30.831,,3,0,44,515,
1925,2023-05-23 14:43:51.562,,7,0,44,517,
1926,2023-05-23 14:43:51.562,,7,0,44,517,
1927,2023-05-23 14:43:51.562,,7,0,44,517,
1928,2023-05-23 14:43:51.562,,7,0,44,517,
1929,2023-05-23 14:43:51.562,,7,0,44,517,
1930,2023-05-23 14:43:51.562,,7,0,44,517,
1931,2023-05-23 14:43:51.562,,7,0,44,517,
1932,2023-05-23 14:43:51.562,,7,0,44,517,
1933,2023-05-23 14:43:51.562,,7,0,44,517,
1934,2023-05-23 14:43:51.562,,7,0,44,517,
1935,2023-05-23 14:45:47.415,,1,0,44,518,
1936,2023-05-23 14:45:47.415,,1,0,44,518,
1937,2023-05-23 14:45:47.415,,1,0,44,518,
1938,2023-05-23 14:45:47.415,,1,0,44,518,
1939,2023-05-23 14:45:47.415,,1,0,44,518,
1940,2023-05-23 14:45:47.415,,1,0,44,518,
1941,2023-05-23 14:45:47.415,,1,0,44,518,
1942,2023-05-23 14:45:47.415,,1,0,44,518,
1943,2023-05-23 14:45:47.415,,1,0,44,518,
1944,2023-05-23 14:45:47.415,,1,0,44,518,
1945,2023-05-23 15:03:55.052,2024-01-21 20:54:12.895,1,1,66,521,1
1946,2023-05-23 15:03:55.052,2024-01-21 22:29:44.487,1,1,66,521,1
1947,2023-05-23 15:03:55.052,2024-01-21 22:50:55.335,1,1,66,521,1
1948,2023-05-23 15:03:55.052,2024-01-21 22:56:14.755,1,1,66,521,1
1949,2023-05-23 15:03:55.052,2024-01-21 22:57:06.707,1,1,66,521,1
1950,2023-05-23 15:03:55.052,2024-01-21 23:04:30.363,1,1,66,521,1
1951,2023-05-23 15:03:55.052,2024-01-21 23:04:45.025,1,1,66,521,1
1952,2023-05-23 15:03:55.052,2024-01-21 23:13:36.427,1,1,66,521,1
1953,2023-05-23 15:03:55.052,2024-01-22 00:07:27.720,1,1,66,521,1
1954,2023-05-23 15:03:55.052,2024-01-22 00:10:58.563,1,1,66,521,1
1955,2023-05-23 16:17:11.895,,3,0,44,522,
1956,2023-05-23 16:17:11.895,,3,0,44,522,
1957,2023-05-23 16:17:11.895,,3,0,44,522,
1958,2023-05-23 16:17:11.895,,3,0,44,522,
1959,2023-05-23 16:17:11.895,,3,0,44,522,
1960,2023-05-23 16:17:11.895,,3,0,44,522,
1961,2023-05-23 16:17:11.895,,3,0,44,522,
1962,2023-05-23 16:17:11.895,,3,0,44,522,
1963,2023-05-23 16:17:11.895,,3,0,44,522,
1964,2023-05-23 16:17:11.895,,3,0,44,522,
1965,2023-05-23 16:22:10.667,,1,0,44,523,
1966,2023-05-23 16:22:10.667,,1,0,44,523,
1967,2023-05-23 16:22:10.667,,1,0,44,523,
1968,2023-05-23 16:22:10.667,,1,0,44,523,
1969,2023-05-23 16:22:10.667,,1,0,44,523,
1970,2023-05-23 16:22:10.667,,1,0,44,523,
1971,2023-05-23 16:22:10.667,,1,0,44,523,
1972,2023-05-23 16:22:10.667,,1,0,44,523,
1973,2023-05-23 16:22:10.667,,1,0,44,523,
1974,2023-05-23 16:22:10.667,,1,0,44,523,
1975,2023-05-23 16:26:24.298,2023-05-23 16:26:27.348,6,1,44,526,
1976,2023-05-25 08:19:11.929,,1,0,65,528,
1977,2023-05-25 08:19:11.929,,1,0,65,528,
1978,2023-05-25 08:19:11.929,,1,0,65,528,
1979,2023-05-25 08:19:11.929,,1,0,65,528,
1980,2023-05-25 08:19:11.929,,1,0,65,528,
1981,2023-05-25 08:19:11.929,,1,0,65,528,
1982,2023-05-25 08:19:11.929,,1,0,65,528,
1983,2023-05-25 08:19:11.929,,1,0,65,528,
1984,2023-05-25 08:19:11.929,,1,0,65,528,
1985,2023-05-25 08:19:11.929,,1,0,65,528,
1986,2023-05-25 08:19:48.178,,1,0,65,530,
1987,2023-05-25 08:19:48.178,,1,0,65,530,
1988,2023-05-25 08:19:48.178,,1,0,65,530,
1989,2023-05-25 08:19:48.178,,1,0,65,530,
1990,2023-05-25 08:19:48.178,,1,0,65,530,
1991,2023-05-25 08:19:48.178,,1,0,65,530,
1992,2023-05-25 08:19:48.178,,1,0,65,530,
1993,2023-05-25 08:19:48.178,,1,0,65,530,
1994,2023-05-25 08:19:48.178,,1,0,65,530,
1995,2023-05-25 08:19:48.178,,1,0,65,530,
1996,2023-05-29 07:11:24.539,2024-01-22 01:00:48.992,1,1,66,532,1
1997,2023-05-29 07:11:24.539,2024-01-22 11:37:51.965,1,1,66,532,1
1998,2023-05-29 07:11:24.539,2024-01-22 11:42:19.086,1,1,66,532,1
1999,2023-05-29 07:11:24.539,2024-02-01 15:48:48.470,1,1,66,532,2
2000,2023-05-29 07:11:24.539,2024-02-06 21:01:51.787,1,1,66,532,1
2001,2023-05-29 07:11:24.539,,1,0,66,532,
2002,2023-05-29 07:11:24.539,,1,0,66,532,
2003,2023-05-29 07:11:24.539,,1,0,66,532,
2004,2023-05-29 07:11:24.539,,1,0,66,532,
2005,2023-05-29 07:11:24.539,,1,0,66,532,
2006,2023-05-29 07:12:21.995,2023-05-29 07:13:43.932,8,1,64,533,
2007,2023-05-29 07:13:52.170,2023-05-30 20:02:28.841,8,1,64,534,
2008,2023-05-29 07:15:35.844,2023-06-06 15:01:38.084,8,1,66,535,
2009,2023-05-29 07:17:26.982,2023-09-21 16:50:34.223,8,1,66,536,
2010,2023-05-29 07:18:55.619,,1,0,64,537,
2011,2023-05-29 07:18:55.619,,1,0,64,537,
2012,2023-05-29 07:18:55.619,,1,0,64,537,
2013,2023-05-29 07:18:55.619,,1,0,64,537,
2014,2023-05-29 07:18:55.619,,1,0,64,537,
2015,2023-05-29 07:18:55.619,,1,0,64,537,
2016,2023-05-29 07:18:55.619,,1,0,64,537,
2017,2023-05-29 07:18:55.619,,1,0,64,537,
2018,2023-05-29 07:18:55.619,,1,0,64,537,
2019,2023-05-29 07:18:55.619,,1,0,64,537,
2020,2023-05-29 07:25:58.059,2023-11-09 18:36:46.808,8,1,66,538,
2021,2023-05-29 07:33:15.728,2023-11-09 18:36:49.232,8,1,66,539,
2022,2023-05-29 11:55:13.841,,8,0,66,540,
2023,2023-05-29 19:50:54.319,,8,0,66,541,
2024,2023-05-29 20:05:01.704,,8,0,66,544,
2025,2023-05-30 14:59:21.410,2023-05-30 14:59:21.918,8,1,65,546,
2026,2023-05-30 15:01:58.882,2023-05-30 15:12:58.295,8,1,65,547,
2027,2023-05-30 15:12:57.796,2023-05-30 15:14:09.232,8,1,65,548,
2028,2023-05-30 15:14:08.785,2023-05-30 15:38:25.851,8,1,65,550,
2029,2023-05-30 15:14:25.602,,1,0,65,551,
2030,2023-05-30 15:14:25.602,,1,0,65,551,
2031,2023-05-30 15:14:25.602,,1,0,65,551,
2032,2023-05-30 15:14:25.602,,1,0,65,551,
2033,2023-05-30 15:14:25.602,,1,0,65,551,
2034,2023-05-30 15:14:25.602,,1,0,65,551,
2035,2023-05-30 15:14:25.602,,1,0,65,551,
2036,2023-05-30 15:14:25.602,,1,0,65,551,
2037,2023-05-30 15:14:25.602,,1,0,65,551,
2038,2023-05-30 15:14:25.602,,1,0,65,551,
2039,2023-05-30 15:19:48.330,,8,0,66,552,
2040,2023-05-30 15:38:28.896,2023-05-30 15:38:29.112,8,1,65,554,
2041,2023-05-30 15:42:28.690,,1,0,65,555,
2042,2023-05-30 15:42:28.690,,1,0,65,555,
2043,2023-05-30 15:42:28.690,,1,0,65,555,
2044,2023-05-30 15:42:28.690,,1,0,65,555,
2045,2023-05-30 15:42:28.690,,1,0,65,555,
2046,2023-05-30 15:42:28.690,,1,0,65,555,
2047,2023-05-30 15:42:28.690,,1,0,65,555,
2048,2023-05-30 15:42:28.690,,1,0,65,555,
2049,2023-05-30 15:42:28.690,,1,0,65,555,
2050,2023-05-30 15:42:28.690,,1,0,65,555,
2051,2023-05-30 15:42:33.516,2023-05-30 15:42:33.740,8,1,65,556,
2052,2023-05-30 20:02:33.020,2023-05-30 20:02:33.211,8,1,64,557,
2053,2023-05-30 20:02:56.896,,1,0,64,558,
2054,2023-05-30 20:02:56.896,,1,0,64,558,
2055,2023-05-30 20:02:56.896,,1,0,64,558,
2056,2023-05-30 20:02:56.896,,1,0,64,558,
2057,2023-05-30 20:02:56.896,,1,0,64,558,
2058,2023-05-30 20:02:56.896,,1,0,64,558,
2059,2023-05-30 20:02:56.896,,1,0,64,558,
2060,2023-05-30 20:02:56.896,,1,0,64,558,
2061,2023-05-30 20:02:56.896,,1,0,64,558,
2062,2023-05-30 20:02:56.896,,1,0,64,558,
2063,2023-06-06 15:01:37.490,,8,0,66,559,
2064,2023-06-06 15:12:12.014,,1,0,66,561,
2065,2023-06-06 15:12:12.014,,1,0,66,561,
2066,2023-06-06 15:12:12.014,,1,0,66,561,
2067,2023-06-06 15:12:12.014,,1,0,66,561,
2068,2023-06-06 15:12:12.014,,1,0,66,561,
2069,2023-06-06 15:12:12.014,,1,0,66,561,
2070,2023-06-06 15:12:12.014,,1,0,66,561,
2071,2023-06-06 15:12:12.014,,1,0,66,561,
2072,2023-06-06 15:12:12.014,,1,0,66,561,
2073,2023-06-06 15:12:12.014,,1,0,66,561,
2074,2023-08-15 18:40:23.807,2023-09-22 19:19:40.448,7,1,64,563,
2075,2023-08-15 18:40:23.813,2023-09-22 20:02:54.862,7,1,64,563,
2076,2023-08-15 18:40:23.813,2023-09-22 20:02:56.722,7,1,64,563,
2077,2023-08-15 18:40:23.813,,7,0,64,563,
2078,2023-08-15 18:40:23.813,,7,0,64,563,
2079,2023-08-15 18:40:23.813,,7,0,64,563,
2080,2023-08-15 18:40:23.813,,7,0,64,563,
2081,2023-08-15 18:40:23.813,,7,0,64,563,
2082,2023-08-15 18:40:23.813,,7,0,64,563,
2083,2023-08-15 18:40:23.813,,7,0,64,563,
2084,2023-08-29 16:15:07.160,,1,0,67,564,
2085,2023-08-29 16:15:07.160,,1,0,67,564,
2086,2023-08-29 16:15:07.160,,1,0,67,564,
2087,2023-08-29 16:15:07.160,,1,0,67,564,
2088,2023-08-29 16:15:07.160,,1,0,67,564,
2089,2023-08-29 16:15:07.160,,1,0,67,564,
2090,2023-08-29 16:15:07.160,,1,0,67,564,
2091,2023-08-29 16:15:07.160,,1,0,67,564,
2092,2023-08-29 16:15:07.160,,1,0,67,564,
2093,2023-08-29 16:15:07.160,,1,0,67,564,
2094,2023-09-21 16:40:16.188,,8,0,66,565,
2095,2023-09-21 16:45:26.017,,8,0,66,566,
2096,2023-09-21 16:47:02.791,,8,0,66,567,
2097,2023-09-21 16:47:12.709,,8,0,66,568,
2098,2023-09-21 16:50:07.797,,8,0,66,569,
2099,2023-09-21 16:50:11.538,,8,0,66,570,
2100,2023-09-21 16:50:13.899,,8,0,66,571,
2101,2023-09-21 16:50:15.931,,8,0,66,572,
2102,2023-09-21 16:50:20.782,,8,0,66,573,
2103,2023-09-21 16:50:29.897,,8,0,66,574,
2104,2023-09-21 16:51:05.725,,8,0,66,575,
2105,2023-09-21 16:51:33.392,,8,0,66,576,
2106,2023-09-21 16:51:36.588,,8,0,66,577,
2107,2023-09-21 16:51:38.692,,8,0,66,578,
2108,2023-09-21 16:52:10.223,,8,0,66,579,
2109,2023-09-21 16:52:12.687,,8,0,66,580,
2110,2023-09-21 16:52:17.793,,8,0,66,581,
2111,2023-09-21 16:53:55.085,,8,0,66,582,
2112,2023-09-21 16:54:05.956,,8,0,66,583,
2113,2023-09-21 16:54:33.548,,8,0,66,584,
2114,2023-09-21 16:54:38.435,,8,0,66,585,
2115,2023-09-21 16:56:55.436,,8,0,66,586,
2116,2023-09-21 16:57:00.850,,8,0,66,587,
2117,2023-09-21 16:57:39.460,,8,0,66,588,
2118,2023-09-21 16:58:51.485,,8,0,66,589,
2119,2023-09-21 16:58:57.009,,8,0,66,590,
2120,2023-09-21 16:59:19.991,,8,0,66,591,
2121,2023-09-21 16:59:44.156,,8,0,66,592,
2122,2023-09-21 16:59:56.047,,8,0,66,593,
2123,2023-09-21 17:00:12.243,,8,0,66,594,
2124,2023-09-21 17:00:59.939,,8,0,66,595,
2125,2023-09-21 17:53:06.203,,8,0,66,596,
2126,2023-09-21 17:53:15.270,,8,0,66,597,
2127,2023-09-21 17:56:16.210,,8,0,66,598,
2128,2023-09-21 18:12:52.414,,8,0,66,599,
2129,2023-09-21 18:14:36.394,,8,0,66,600,
2130,2023-09-22 19:54:23.503,2023-09-22 19:54:45.806,6,1,64,601,
2131,2023-09-22 19:59:34.490,,1,0,64,602,
2132,2023-09-22 19:59:34.490,,1,0,64,602,
2133,2023-09-22 19:59:34.490,,1,0,64,602,
2134,2023-09-22 19:59:34.490,,1,0,64,602,
2135,2023-09-22 19:59:34.490,,1,0,64,602,
2136,2023-09-22 19:59:34.490,,1,0,64,602,
2137,2023-09-22 19:59:34.490,,1,0,64,602,
2138,2023-09-22 19:59:34.490,,1,0,64,602,
2139,2023-09-22 19:59:34.490,,1,0,64,602,
2140,2023-09-22 19:59:34.490,,1,0,64,602,
2141,2023-09-22 20:02:24.403,,1,0,64,603,
2142,2023-09-22 20:02:24.403,,1,0,64,603,
2143,2023-09-22 20:02:24.403,,1,0,64,603,
2144,2023-09-22 20:02:24.403,,1,0,64,603,
2145,2023-09-22 20:02:24.403,,1,0,64,603,
2146,2023-09-22 20:02:24.403,,1,0,64,603,
2147,2023-09-22 20:02:24.403,,1,0,64,603,
2148,2023-09-22 20:02:24.403,,1,0,64,603,
2149,2023-09-22 20:02:24.403,,1,0,64,603,
2150,2023-09-22 20:02:24.403,,1,0,64,603,
2151,2023-09-23 19:24:41.949,2023-10-15 12:12:13.965,6,1,64,604,
2152,2023-10-05 16:42:47.928,,8,0,66,606,
2153,2023-11-02 17:13:30.204,,8,0,66,609,
2154,2023-11-02 17:13:35.361,,8,0,66,610,
2155,2023-11-02 17:13:41.057,,8,0,66,611,
2156,2023-11-02 19:01:26.045,,8,0,66,612,
2157,2023-11-02 19:01:54.817,,8,0,66,613,
2158,2023-11-02 19:02:02.287,,8,0,66,614,
2159,2023-11-02 19:02:05.671,,8,0,66,615,
2160,2023-11-09 15:39:31.000,,8,0,66,616,
2161,2023-11-09 15:39:59.788,,8,0,66,617,
2162,2023-11-09 15:40:24.290,,8,0,66,618,
2163,2023-11-09 15:56:01.084,,8,0,66,619,
2164,2023-11-09 15:56:58.484,,8,0,66,620,
